col1,col2,col3,col4,col5
0.8530,NA,6.3751,6.0861,10.0889
0.7369,3.2639,5.1895,NA,8.5337
1.3174,2.7163,3.9594,7.6386,5.7011
0.5374,2.8005,4.8971,9.9679,NA
0.5346,4.0989,4.4263,9.9096,8.5997
1.9697,4.2168,2.2488,NA,6.4524
2.2086,2.6209,3.9786,6.5245,10.4476
1.0028,3.2079,5.3819,NA,10.0754
0.9599,3.8110,6.4545,5.3305,NA
1.0108,NA,5.2650,5.7905,4.2904
0.9551,3.4221,6.1649,3.4877,NA
0.4790,4.6241,4.6670,4.8710,NA
1.1181,2.5864,6.5040,4.2235,13.4197
0.3378,2.6753,4.6273,5.0481,11.1274
1.3572,3.8740,5.8872,NA,10.4957
1.7450,4.9822,6.2238,NA,NA
1.4406,2.5293,5.6202,4.7704,10.0757
0.7368,3.4641,4.0296,4.9254,9.8109
1.6192,1.7857,6.2920,5.2234,NA
-0.2191,3.5896,4.3566,9.7311,6.8484
0.8948,3.3179,NA,7.3534,8.7589
0.8044,2.2739,2.5390,9.3351,7.0262
NA,3.9580,NA,8.8895,9.5201
1.4606,3.3941,4.0323,8.3991,7.9609
0.6561,3.1946,NA,NA,12.8582
0.8596,4.3943,4.1641,5.5629,9.5477
1.0272,1.8403,6.0605,7.7964,9.4011
0.5478,2.4515,4.4821,10.1206,9.3019
0.5004,2.3174,1.2007,6.6302,11.4129
1.4879,3.8917,2.8678,6.8566,8.9032
0.3078,1.7947,6.0583,11.3786,7.4875
1.5574,5.6395,5.5574,9.5054,8.0938
0.7442,2.8763,6.5089,7.4812,7.9684
NA,2.3960,4.5138,3.9834,NA
1.6351,NA,3.1248,10.0385,7.6528
0.2638,4.7620,7.5654,6.2261,8.2944
1.6927,2.1212,4.1700,7.2252,11.6533
0.9957,3.4001,8.0095,4.4590,7.3489
0.7557,2.9317,5.4502,NA,NA
0.8911,2.4819,6.8774,8.0341,7.5750
0.6445,2.2495,6.3424,8.8416,9.5441
0.5489,3.7872,5.5402,8.4074,NA
0.8631,1.2260,0.7123,7.1872,5.5268
0.6171,2.3530,3.2872,6.4642,7.7216
0.8130,2.6059,6.9184,NA,7.4653
1.8885,3.0360,4.6122,NA,6.7435
NA,3.9930,NA,7.6929,8.8692
1.3251,1.2748,NA,NA,10.1040
0.6599,3.1836,NA,5.2072,8.7939
0.7194,3.1361,3.2335,6.4508,10.1700
1.1682,2.8426,4.9671,5.8248,NA
NA,2.6108,5.4486,11.2512,10.5163
0.7854,2.7510,5.6469,NA,7.5703
1.6463,2.4826,5.3674,6.1291,NA
1.1822,2.7992,5.8673,6.5669,7.8407
1.0437,1.6513,3.9520,7.8558,5.5904
1.2961,1.9103,4.5236,8.1530,7.1148
1.3380,2.1730,6.2776,7.6843,10.2910
1.6927,3.6738,5.1809,9.9710,10.9046
0.6332,NA,8.7046,NA,9.5744
1.3751,5.8123,2.7607,8.7292,NA
1.1468,1.6758,7.4031,8.6656,6.0053
-0.8561,1.6768,4.3455,NA,7.4096
1.5393,2.9654,4.0573,5.3102,NA
0.9084,NA,6.2823,5.7097,NA
0.1073,4.3275,5.2372,7.4036,6.5706
1.3116,2.9293,6.8383,6.9948,11.3733
0.9827,2.4154,NA,5.4624,NA
1.0579,3.1819,5.4157,8.2149,9.9720
1.4809,4.4276,6.9928,7.9616,12.2264
0.7382,3.0016,4.1730,3.4236,10.6974
0.4733,2.3184,NA,NA,NA
0.7541,2.3180,NA,8.5581,10.5497
1.3267,4.0706,6.8527,9.5153,7.7010
NA,2.6837,3.8104,5.2607,8.1461
0.8793,3.2306,3.7349,NA,5.6577
0.6589,4.3394,5.9404,6.4702,7.0589
0.4138,4.2162,8.2424,7.3376,NA
0.4813,3.8628,5.5158,6.4625,10.8096
1.1882,4.5563,5.7788,NA,NA
0.9199,2.5604,NA,8.3014,8.3385
1.7296,3.9411,NA,7.5015,NA
1.3704,2.8182,4.8483,5.4953,7.6103
0.3232,2.8459,NA,7.9283,NA
0.2614,1.4786,6.6184,NA,11.4211
1.1917,NA,7.0165,6.8479,10.0155
0.1967,3.3733,4.1715,6.7368,7.5981
0.7316,2.4331,0.9488,5.8017,NA
1.1010,3.7131,5.5754,4.3027,9.7635
-0.1010,4.7162,4.6357,NA,9.6708
0.7619,NA,4.0855,10.6830,NA
0.2582,2.4090,6.9986,2.6220,9.7974
1.7057,3.2088,4.9996,10.9153,7.0250
0.7649,NA,5.3223,7.7422,NA
1.8618,NA,4.6789,7.7716,NA
1.2038,2.6159,NA,NA,5.4635
1.3229,NA,NA,7.2827,NA
0.3471,1.9977,6.2969,NA,7.5620
0.9902,2.4594,6.0749,9.7946,13.0631
1.1136,2.7814,NA,6.0589,10.4000
